ID,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_mt2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
22,6/17/2024 12:00,20515.31,0.62657636,0.0674201,0.2945892,0.79698217,0.00454547,0.63580376,0.71795917,30382.275,0.9279338,0.033871055,0.7392767,0.98695654,0.001147248,0.93573546,0.96159685,26843.521,0.81985104,0.04959618,0.5424081,0.96037734,0.002459781,0.82411313,0.8917509,29990.95,0.9159795,0.028680118,0.76808,0.99885994,0.000822549,0.9188112,0.95700103,23892.928,0.7297359,0.061463814,0.36363637,0.93366504,0.0037778,0.73681647,0.8146916,22365.8,0.6830969,0.07507576,0.3440934,0.996008,0.00563637,0.68308115,0.80563146,15229.601,0.4651425,0.082001306,-0.07283237,0.6954474,0.006724214,0.47467202,0.57610047,12852.422,0.39253712,0.078700185,0.124590166,0.9491525,0.006193719,0.39247364,0.52004033,995380.8,30.400843,0.9690628,28.869995,37.399994,0.9390827,30.190002,32.160004,10833954,330.80212,0.09591369,330.29562,330.97092,0.009199437,330.8243,330.89957,1370.069,0.04183465,1.21E-05,0.041770596,0.041856,1.47E-10,0.041837458,0.041846976,94.37079,4.139135,0,0.000126464,0.000126464,0,0.000126464,0.000126464
23,6/17/2024 12:00,18224.17,0.58795214,0.078698605,0.19651534,0.7863849,0.006193471,0.5993558,0.69612217,28140.594,0.9078766,0.045413077,0.73929316,0.9871126,0.002062348,0.9211258,0.95578456,24576.94,0.7929053,0.058376495,0.55360025,0.9381968,0.003407815,0.80085206,0.8752361,27933.898,0.9012081,0.033699878,0.73940885,0.99156713,0.001135682,0.9061033,0.94706655,21742.71,0.7014648,0.07021153,0.38099468,0.9259259,0.004929659,0.71460676,0.79262257,20854.035,0.672798,0.059196785,0.3987376,0.9616549,0.003504259,0.6752913,0.7648152,13372.856,0.43143618,0.09108774,0.003898636,0.6662857,0.008296978,0.44851738,0.55142856,11938.469,0.38516134,0.06334752,0.11873713,0.7876106,0.004012908,0.38701096,0.4855008,964356.8,31.112251,0.8846505,29.660004,36.52002,0.78260654,31.050018,32.350006,10251314,330.70746,0.104367,330.29053,330.8989,0.01089247,330.73105,330.82657,1296.4573,0.04182268,1.32E-05,0.04176995,0.04184689,1.74E-10,0.041825663,0.041837744,89.34828,3.918507,0,0.000126464,0.000126464,0,0.000126464,0.000126464
24,6/17/2024 12:00,18284.004,0.598946,0.081790626,0.28682488,0.7891597,0.006689707,0.610668,0.7162359,27536.277,0.9020307,0.051139127,0.73928195,0.97952527,0.002615211,0.9174488,0.95885193,24371.969,0.79837626,0.06163547,0.57222146,0.9367722,0.003798931,0.80712223,0.8850211,27553.334,0.90259105,0.036097124,0.73598665,0.973842,0.001303002,0.9089551,0.9500405,20740.562,0.6794181,0.08082165,0.31851852,0.8495037,0.006532139,0.6962443,0.7851881,20467.701,0.6704788,0.054187678,0.40251747,0.847052,0.002936304,0.67417985,0.75299025,12155.755,0.39819643,0.09630208,-0.07234727,0.6308223,0.009274091,0.41706485,0.52662724,11615.312,0.38049325,0.0530519,0.08,0.5680751,0.002814504,0.38143745,0.46605375,945095.75,30.959372,0.8524788,29.75,35.48001,0.72672015,30.75,32.79001,10097247,330.69702,0.13226213,330.26456,330.97165,0.01749327,330.73706,330.8536,1276.7914,0.04182136,1.67E-05,0.04176667,0.04185609,2.80E-10,0.041826423,0.041841164,87.989365,3.8592434,0,0.000126464,0.000126464,0,0.000126464,0.000126464
25,6/17/2024 12:00,18353.826,0.5962944,0.0860987,0.23298112,0.83508307,0.007412986,0.6045574,0.72492826,27955.434,0.908232,0.050690003,0.739255,0.9839119,0.002569476,0.92355835,0.96326053,24543.352,0.7973793,0.06292364,0.54648167,0.9420743,0.003959385,0.8047762,0.8876194,27935.264,0.90758103,0.03497189,0.76735187,0.9804577,0.001223033,0.91346365,0.95456254,21578.082,0.70104015,0.08157468,0.37104505,0.8770883,0.006654428,0.72015524,0.80368114,21157.793,0.6873844,0.055870693,0.45743015,0.8520041,0.003121534,0.69024,0.7741314,13295.19,0.43194276,0.10137228,0.013003902,0.6701361,0.01027634,0.45541638,0.56100583,12499.845,0.40610254,0.06307747,0.05447316,0.60986805,0.003978767,0.4080122,0.50659007,961755.8,31.246346,0.95191956,29.649994,36.309998,0.9061508,31.100006,33.03,10177411,330.62335,0.13047671,330.2935,330.93405,0.017024174,330.6529,330.7938,1287.0902,0.041812044,1.65E-05,0.041770328,0.041851334,2.72E-10,0.04181578,0.0418336,88.71826,3.891213,0,0.000126464,0.000126464,0,0.000126464,0.000126464
26,6/17/2024 12:00,19572.412,0.60403454,0.07761046,0.25714287,0.7923544,0.006023384,0.6154449,0.7125662,29517.262,0.91094214,0.04394419,0.7392905,0.9822213,0.001931092,0.9232513,0.9582178,25934.45,0.8003778,0.056592546,0.5315343,0.93073237,0.003202716,0.8072936,0.88022393,29430.852,0.90827256,0.030717913,0.768612,0.9786275,0.00094359,0.9124829,0.95111483,22606.295,0.6976629,0.07310392,0.3255814,0.8804205,0.005344183,0.71064717,0.7933039,22025.6,0.6797389,0.059768725,0.4037128,0.8793022,0.0035723,0.6823277,0.7729107,13927.186,0.42980963,0.09367357,-0.051076923,0.70884067,0.008774739,0.44869214,0.55,12960.062,0.39996493,0.065808184,0.09627119,0.66718996,0.004330718,0.40099683,0.5058895,999661,30.85105,0.7313631,29.790009,36.27002,0.53489196,30.690002,32.200012,10718112,330.71414,0.13968395,330.28522,330.9753,0.019511607,330.73785,330.90198,1355.4128,0.041823525,1.77E-05,0.04176928,0.041856553,3.12E-10,0.041826524,0.04184728,93.39682,4.096298,0,0.000126464,0.000126464,0,0.000126464,0.000126464
NA,6/17/2024 12:00,19517.398,0.6258182,0.08422289,0.3096608,0.8315407,0.007093496,0.6356328,0.7497744,28331.072,0.9084248,0.052532904,0.7393317,0.9959076,0.002759706,0.92485684,0.9659099,25321.766,0.811934,0.0615073,0.5732962,0.9827778,0.003783148,0.8193239,0.8999584,28404.63,0.9107844,0.034541454,0.76872385,0.9980406,0.001193112,0.9161148,0.9589264,21177.379,0.6790414,0.09273498,0.34174174,0.9588235,0.008599776,0.6985646,0.80087847,20952.57,0.6718345,0.063993074,0.3940487,0.9898698,0.004095113,0.6707522,0.7782273,12539.074,0.4020601,0.1152602,-0.08130081,0.7768924,0.013284914,0.43012953,0.550169,12064.022,0.3868287,0.06725095,0.13219094,0.79710144,0.004522691,0.38444984,0.5,977608.75,31.346722,1.0375156,29.459991,36.02002,1.0764388,31.26001,33.26001,10312723,330.6426,0.16044003,330.2847,330.98892,0.025741,330.6659,330.8678,1304.2212,0.04181448,2.03E-05,0.041769218,0.041858274,4.12E-10,0.041817423,0.041842956,89.88824,3.9426422,0,0.000126464,0.000126464,0,0.000126464,0.000126464
NA,6/17/2024 12:00,20904.16,0.6244722,0.07220523,0.28498155,0.847031,0.005213595,0.63405246,0.7255116,30979.031,0.9254403,0.034694552,0.73925203,0.9950914,0.001203712,0.9328852,0.9624875,27270.352,0.8146453,0.053821426,0.5426712,0.9785356,0.002896746,0.8205754,0.8909471,30738.334,0.9182463,0.028651021,0.7544131,0.99719983,0.000820881,0.9216845,0.957442,24250.453,0.7244353,0.056744,0.39970085,0.9597222,0.003219882,0.73059803,0.80499196,23258.111,0.69479203,0.059487246,0.39360806,0.98070085,0.003538732,0.69654053,0.7885485,15528.223,0.4638761,0.076157704,-0.1328125,0.74336284,0.005799996,0.4747655,0.5648761,13954.1455,0.41685253,0.067552485,0.0994603,0.9203354,0.004563338,0.41752577,0.52322775,1042487.3,31.142166,0.8032216,29.679993,36.45999,0.64516497,31.040009,32.610016,11076062,330.7856,0.09571831,330.29776,330.97247,0.009161995,330.8049,330.89197,1400.5575,0.041832566,1.21E-05,0.041770868,0.041856196,1.47E-10,0.041835003,0.041846015,96.48535,4.231758,0,0.000126464,0.000126464,0,0.000126464,0.000126464
NA,6/18/2024 9:06,22329.01,0.5966184,0.075419866,0.16198538,0.80676985,0.005688156,0.60159266,0.71061295,35329.258,0.9439805,0.033534933,0.73124546,1,0.001124592,0.94823605,0.98550713,30608.184,0.8178334,0.06703916,0.49199688,1,0.004494249,0.81993717,0.9224148,34847.57,0.93110734,0.033284057,0.7554222,1,0.001107828,0.933843,0.97942907,30262.71,0.8086001,0.071883984,0.43410435,1,0.005167307,0.80810744,0.9255874,28558.867,0.7630735,0.0802332,0.40576497,1,0.006437367,0.7602958,0.8998604,21636.248,0.57811004,0.10545502,-1,1,0.011120761,0.58368945,0.7265933,18428.627,0.49240413,0.09432898,-1,1,0.008897956,0.4893617,0.6428401,1018762.8,27.22088,0.5733188,26.459991,31.580017,0.32869443,27.080017,28.470001,12384846,330.79785,0.06387736,330.39093,330.93677,0.004080317,330.803,330.88547,1561.127,0.041704852,8.05E-06,0.04165355,0.041722365,6.49E-11,0.041705504,0.041715898,97.21157,4.7184854,0,0.000126074,0.000126074,0,0.000126074,0.000126074
1,6/18/2024 9:06,22686.668,0.6049442,0.081921004,0.17053364,0.81539977,0.00671105,0.61494124,0.72034657,35309.652,0.94154227,0.038505882,0.7312236,1,0.001482703,0.94936895,0.982296,30708.523,0.8188499,0.066797756,0.52238804,0.9722112,0.00446194,0.8263315,0.9142108,34875.062,0.92995995,0.033098746,0.76146436,0.992891,0.001095527,0.93484026,0.9734375,29961.322,0.7989282,0.07378143,0.3605442,1,0.0054437,0.8048632,0.903965,28280.72,0.7541131,0.070405535,0.41512477,0.9521739,0.004956939,0.756539,0.8629621,21208.871,0.5655394,0.098487,0.025746653,1,0.009699689,0.5749223,0.7037037,17967.727,0.4791122,0.073876776,0.11813905,0.8136792,0.005457778,0.48012656,0.5990393,1032752.6,27.538492,0.7645051,26.5,32.27002,0.584468,27.420013,29.040009,12409779,330.82312,0.09495818,330.2925,331.0013,0.009017056,330.84033,330.9342,1564.5604,0.04170804,1.20E-05,0.041641142,0.041730504,1.43E-10,0.04171021,0.041722044,97.41374,4.7280526,0,0.000126074,0.000126074,0,0.000126074,0.000126074
2,6/18/2024 9:06,19317.88,0.53871566,0.0788705,0.22379604,0.75814414,0.006220555,0.5433751,0.65996075,32809.324,0.91495156,0.04501526,0.73130417,0.98691034,0.002026374,0.92565924,0.9655033,27780.244,0.7747071,0.06426419,0.48781705,0.9369866,0.004129886,0.7785382,0.8719977,32588.61,0.9088019,0.03328615,0.7616646,0.98023826,0.001107968,0.9130329,0.95536464,27114.021,0.7561312,0.07386675,0.4130189,0.9250608,0.005456297,0.7693347,0.85288763,26278.932,0.73283875,0.053122524,0.4032601,0.8770588,0.002822002,0.73492944,0.81682396,18092.861,0.5045553,0.10195753,-0.011904762,0.77803737,0.010395339,0.5283019,0.6285284,16526.717,0.46088067,0.055959247,0.20229281,0.6884176,0.003131437,0.46419483,0.5468674,980497.25,27.343107,0.72895086,26.330017,32.690002,0.5313694,27.230011,28.790009,11865686,330.7977,0.055650603,330.30756,330.9209,0.00309699,330.80798,330.85776,1495.7277,0.041704834,7.02E-06,0.04164304,0.041720364,4.92E-11,0.04170613,0.041712407,93.13785,4.5212235,0,0.000126074,0.000126074,0,0.000126074,0.000126074
3,6/18/2024 9:06,22930.953,0.60080624,0.07648348,0.2205109,0.809042,0.005849723,0.60668766,0.71639067,36013.824,0.94358695,0.032398857,0.731486,0.9934621,0.001049686,0.94985,0.9793339,31273.154,0.81937623,0.05799324,0.53273636,0.95042855,0.003363216,0.8233727,0.90579087,35524.367,0.93076307,0.02889486,0.7469476,0.98545533,0.000834913,0.9350004,0.96893454,30687.787,0.8040394,0.06375556,0.39231396,0.95694715,0.004064771,0.81027067,0.8919871,28883.363,0.7567631,0.06054054,0.4198437,0.92156863,0.003665157,0.7619532,0.8452152,21741.652,0.5696439,0.08834149,0.048079032,0.84615386,0.007804218,0.5783836,0.69442225,18261.555,0.4784636,0.07077685,0.14706476,0.74201953,0.005009363,0.47926763,0.5953205,1035162.2,27.122072,0.55280197,26.070007,30.790009,0.30559003,27.040009,28.119995,12630396,330.83313,0.06980609,330.36075,330.97525,0.00487289,330.84415,330.92697,1592.2323,0.0417093,8.80E-06,0.041649744,0.04172722,7.75E-11,0.04171069,0.04172113,99.14882,4.811766,0,0.000126074,0.000126074,0,0.000126074,0.000126074
4,6/18/2024 9:06,22706.416,0.6059399,0.0772195,0.23045267,0.8077033,0.005962852,0.61546063,0.7143665,35485.71,0.94696486,0.03443327,0.7313516,0.9958392,0.00118565,0.95468086,0.9812144,30871.578,0.82383883,0.059210617,0.52693045,0.9574562,0.003505897,0.8312182,0.90721965,34975.297,0.9333475,0.029671587,0.7689735,0.98756915,0.000880403,0.9385505,0.9701015,30518.025,0.8144005,0.06548859,0.40524167,0.96414655,0.004288756,0.8217993,0.90232474,28585.146,0.76281816,0.05929651,0.4495336,0.90797305,0.003516076,0.7676255,0.85003924,21978.314,0.58650976,0.092187434,-0.022644928,0.87733334,0.008498522,0.5949126,0.7196491,18155.531,0.48449564,0.0694015,0.12802768,0.7421073,0.004816569,0.4837963,0.6030295,1019478.25,27.205683,0.76376605,26.350006,32.610016,0.58333856,27.02002,28.880005,12399812,330.82867,0.09266423,330.2685,331.0055,0.008586659,330.8491,330.93646,1563.3547,0.041708738,1.17E-05,0.041638114,0.04173103,1.36E-10,0.04171131,0.041722327,97.34105,4.724402,0,0.000126074,0.000126074,0,0.000126074,0.000126074
5,6/18/2024 9:06,22164.816,0.58630824,0.08223686,0.112709835,0.82732755,0.006762901,0.594834,0.7044608,35480.64,0.9385415,0.037534293,0.7316158,0.99562275,0.001408823,0.94680136,0.97799224,30677.271,0.8114818,0.063005835,0.53676766,0.96426016,0.003969735,0.8171154,0.90426373,35058.195,0.9273691,0.031512607,0.763623,0.9867287,0.000993044,0.93192273,0.96866155,30170.43,0.7980706,0.06790526,0.4276923,0.96899223,0.004611125,0.8057518,0.88914955,28601.65,0.75657356,0.062149156,0.4359136,0.9409177,0.003862518,0.76,0.8507837,21088.168,0.5578316,0.09800051,0.05657203,0.8574338,0.009604099,0.5732532,0.6883453,18104.88,0.47891292,0.06778156,0.16198704,0.74124914,0.00459434,0.48070174,0.5902299,1021506.94,27.02137,0.7529505,26.089996,31.76001,0.56693447,26.890015,28.51001,12510078,330.83044,0.08551485,330.28912,331.00638,0.00731279,330.84384,330.94147,1577.1448,0.04170896,1.08E-05,0.041640714,0.04173114,1.16E-10,0.041710652,0.04172296,98.18427,4.76607,0,0.000126074,0.000126074,0,0.000126074,0.000126074
6,6/18/2024 9:06,23011.092,0.6114108,0.06843313,0.28159687,0.7829978,0.004683093,0.61855257,0.7088913,35529.547,0.9440315,0.030828668,0.7313865,0.99130434,0.000950407,0.94932246,0.97559375,31055.129,0.8251472,0.053927638,0.53005105,0.9523745,0.00290819,0.8299072,0.90219396,35043.805,0.93112415,0.027583633,0.7744589,0.98414,0.000760857,0.93469745,0.9676863,30015.266,0.7975168,0.056394823,0.46165884,0.94716394,0.003180376,0.8025732,0.87406445,28207.637,0.7494805,0.061152104,0.45703006,0.91277736,0.00373958,0.7541891,0.8408822,20894.857,0.55518323,0.07331315,0.065737054,0.8198074,0.005374818,0.5635359,0.6525593,17574.39,0.46695575,0.058787316,0.20015547,0.69455004,0.003455949,0.46984887,0.55799735,1015015.5,26.969063,0.88989043,26.029999,32.110016,0.791905,26.679993,29.059998,12452991,330.7718,0.06440176,330.27118,330.92468,0.004147587,330.77966,330.85132,1569.7664,0.04170157,8.12E-06,0.041638453,0.04172084,6.59E-11,0.04170256,0.041711595,97.76129,4.744921,0,0.000126074,0.000126074,0,0.000126074,0.000126074
7,6/18/2024 9:06,22085.469,0.58571154,0.07363205,0.25609162,0.8020677,0.005421679,0.59133476,0.69420236,35322.836,0.93676794,0.035594977,0.7315904,0.9982479,0.001267003,0.9435865,0.9748612,30476.965,0.8082544,0.057077482,0.5486746,0.9571977,0.003257839,0.812443,0.89236724,34888.48,0.92525226,0.029690208,0.750824,0.9830376,0.000881508,0.92899233,0.96525806,29808.484,0.79053056,0.06634382,0.40545872,0.994709,0.004401502,0.7986184,0.8781476,28242.271,0.74899125,0.059817497,0.43919885,0.89975667,0.003578133,0.7533497,0.83803576,20805.97,0.55177647,0.09188193,0.087334245,0.9724138,0.008442289,0.56589144,0.67094356,17870.877,0.47394085,0.065088905,0.17948718,0.709739,0.004236565,0.47627848,0.5784904,1041369.1,27.617323,0.80618495,26.399994,32.369995,0.6499341,27.529999,29.330017,12474829,330.7556,0.067425825,330.29547,330.9245,0.004546242,330.7579,330.86145,1572.7465,0.04169953,8.50E-06,0.041641515,0.04172082,7.23E-11,0.041699816,0.041712873,97.94544,4.753859,0,0.000126074,0.000126074,0,0.000126074,0.000126074
8,6/18/2024 9:06,20102.83,0.5694192,0.0908783,0.078962535,0.78980637,0.008258866,0.58267295,0.69466,32949.605,0.9333115,0.039388273,0.73125345,0.9987213,0.001551436,0.9423457,0.9765874,28146.834,0.79726815,0.06857651,0.4829932,0.9580564,0.004702737,0.80483913,0.89569813,32419.434,0.91829306,0.037185207,0.6603053,0.98718065,0.00138274,0.92412007,0.96554244,27951.21,0.7917257,0.06643317,0.43444955,0.98938286,0.004413366,0.7982247,0.8871097,26189.748,0.74183136,0.064936124,0.42579252,0.9113475,0.0042167,0.7453544,0.84082234,19666.357,0.557063,0.09276886,0.035984848,0.95811516,0.008606061,0.57015514,0.67870444,16420.844,0.46512532,0.06568742,0.0994941,0.713456,0.004314837,0.46953404,0.56425744,957849.94,27.131502,0.47842616,26.040009,29.27002,0.22889158,27.220001,27.779999,11679653,330.7595,0.075359225,330.27155,330.91556,0.005679013,330.76633,330.8576,1472.4388,0.041700017,9.50E-06,0.0416385,0.041719694,9.03E-11,0.041700877,0.041712385,89.51557,4.4513574,0,0.000126074,0.000126074,0,0.000126074,0.000126074
9,6/18/2024 9:06,19779.705,0.56740505,0.086381696,0.107060455,0.7896985,0.007461797,0.58013296,0.6842596,32711.89,0.93837905,0.03649498,0.7312198,0.9988225,0.001331884,0.94551843,0.9774688,27837.457,0.7985514,0.06821581,0.4927966,0.9549229,0.004653397,0.8062121,0.89447373,32181.572,0.9231694,0.03625928,0.7093394,0.9906807,0.001314735,0.9289758,0.9682808,28120.082,0.80665845,0.06028956,0.45679012,0.9933599,0.003634831,0.8103956,0.8948561,26388.893,0.756992,0.06793135,0.4470339,0.9390716,0.004614668,0.7602426,0.86175317,20219.92,0.58003175,0.08463952,0.025641026,0.96805114,0.007163849,0.5896189,0.69014084,17047.18,0.48902053,0.06664332,0.09010989,0.7478536,0.004441333,0.49398705,0.58711314,933681.3,26.78406,0.34643713,26.119995,32.29001,0.120018676,26.709991,27.360016,11534256,330.79266,0.096893094,330.26135,330.98608,0.009388272,330.8187,330.88788,1454.0029,0.0417042,1.22E-05,0.041637216,0.041728582,1.49E-10,0.041707482,0.041716203,88.396065,4.3954644,0,0.000126074,0.000126074,0,0.000126074,0.000126074
10,6/18/2024 9:06,20389.592,0.5791831,0.0963356,-0.057446808,0.7882165,0.009280547,0.5960436,0.70576864,32982.676,0.9369039,0.040635996,0.73144877,0.9977026,0.001651284,0.94724506,0.9787525,28383.889,0.8062635,0.071271956,0.44889617,0.9671355,0.005079692,0.8176434,0.9014778,32389.912,0.9200638,0.04285307,0.53488374,0.99296373,0.001836386,0.92935884,0.9666885,28138.488,0.79930085,0.06669327,0.42283776,0.9890009,0.004447992,0.8063384,0.8926743,26184.838,0.74380076,0.066525124,0.35555556,0.97177076,0.004425592,0.74970436,0.8406212,19818.088,0.56294984,0.09461387,-0.032878097,0.95729536,0.008951785,0.57251143,0.7023673,16138.471,0.45842692,0.07474662,-0.012216405,0.73716635,0.005587058,0.45846328,0.57979256,935998.8,26.58784,0.29400483,26.050018,29.100006,0.08643884,26.540009,27.070007,11648387,330.80917,0.089111425,330.24524,330.98477,0.007940847,330.8268,330.9085,1468.3895,0.04170628,1.12E-05,0.04163518,0.04172842,1.26E-10,0.041708503,0.041718803,89.26469,4.438769,0,0.000126074,0.000126074,0,0.000126074,0.000126074
11,6/18/2024 9:06,20833.986,0.58123046,0.09090184,0.032380953,0.80853444,0.008263144,0.59412444,0.70014244,33904.504,0.94586736,0.035412937,0.7312572,0.9991756,0.001254076,0.95343083,0.981601,29064.127,0.81083375,0.06864571,0.39041096,0.9530279,0.004712233,0.8207792,0.90020585,33303.098,0.9290851,0.041034255,0.60029316,0.989652,0.00168381,0.9374276,0.9699792,29531.344,0.8238649,0.06027113,0.45980015,0.99492383,0.003632609,0.82830626,0.91040385,27578.387,0.7693767,0.06558031,0.2360495,0.9355623,0.004300777,0.77683395,0.86115634,21688.613,0.60506743,0.088912375,0.07257852,0.9775281,0.007905411,0.6086124,0.7422165,17861.42,0.49829814,0.08156248,0.055699855,0.7777778,0.006652438,0.49964663,0.6311265,964047.6,26.894876,0.39442158,25.940002,28.720001,0.15556838,26.940002,27.550018,11859563,330.7872,0.08588699,330.27005,330.9961,0.007376576,330.79205,330.91702,1495.0762,0.04170351,1.08E-05,0.04163831,0.041729845,1.17E-10,0.041704122,0.041719876,90.885124,4.519461,0,0.000126074,0.000126074,0,0.000126074,0.000126074
12,6/18/2024 9:06,23032.674,0.62670755,0.09962148,0.05309059,0.84281063,0.009924439,0.6440934,0.7429633,35040.6,0.9534369,0.036244743,0.7314402,1,0.001313681,0.9614854,0.9875024,30600.025,0.8326074,0.075342596,0.45524228,0.9632606,0.005676507,0.84595895,0.923494,34453.47,0.93745697,0.04162613,0.6669776,0.993137,0.001732735,0.94717914,0.97791016,30535.697,0.83086365,0.06288557,0.4873706,1,0.003954595,0.83364606,0.923893,28364.482,0.7717832,0.06995406,0.43647927,0.9527163,0.00489357,0.7781851,0.87480116,22776.57,0.6197397,0.08594295,0.18777293,1,0.007386191,0.617038,0.76248485,18418.732,0.5011636,0.08311366,0.13935682,0.7977778,0.00690788,0.504,0.63441956,968667.06,26.35657,0.4129165,25.580017,29.360016,0.17050005,26.290009,26.99002,12163643,330.93826,0.10334567,330.29077,331.11032,0.010680327,330.96185,331.0335,1533.8115,0.041722555,1.30E-05,0.041640922,0.041744247,1.70E-10,0.041725527,0.04173456,93.17884,4.633639,0,0.000126074,0.000126074,0,0.000126074,0.000126074
13,6/18/2024 9:06,21243.166,0.59791255,0.09969301,0.12840703,0.8005021,0.009938696,0.61564547,0.72369224,33511.15,0.9432051,0.03857764,0.7313576,1,0.001488234,0.9515621,0.98345155,28992.988,0.81603646,0.07621474,0.40737537,0.96620995,0.005808686,0.82815063,0.91547143,32943.953,0.9272428,0.042364616,0.6604867,0.993693,0.001794761,0.93592596,0.9734572,28762.432,0.8095514,0.06692548,0.4,1,0.00447902,0.8134752,0.9089491,26821.564,0.7549221,0.071564406,0.44976738,0.95119363,0.005121465,0.75966185,0.8627209,20663.387,0.5815937,0.092385545,0.023987416,1,0.008535089,0.5859243,0.722449,16927.941,0.47645542,0.07957449,0.1007752,0.7913204,0.006332099,0.4792514,0.60272735,928293.44,26.127909,0.30162057,25.360016,28.279999,0.09097498,26.080017,26.74002,11758155,330.88367,0.09665642,330.29895,331.077,0.009342463,330.9064,330.9828,1482.4467,0.041715674,1.22E-05,0.041641954,0.041740045,1.48E-10,0.04171854,0.04172817,90.09202,4.4796815,0,0.000126074,0.000126074,0,0.000126074,0.000126074
NA,6/18/2024 9:06,20411.822,0.59400773,0.09504766,0.10215281,0.8422067,0.009034058,0.6070591,0.71981436,32476.379,0.9450989,0.03777185,0.7313571,1,0.001426713,0.9517495,0.987132,28010.95,0.8151452,0.07304807,0.42539915,0.99907535,0.005336021,0.82156354,0.91971993,31958.182,0.9300186,0.040778827,0.64459014,1,0.001662913,0.9367303,0.9787946,28091.8,0.8175002,0.07032058,0.4296029,1,0.004944983,0.81755984,0.9302082,26327.494,0.76616186,0.07784298,0.42821229,1,0.006059529,0.76599807,0.89114225,20591.719,0.59924144,0.104781985,0.047210302,1,0.010979264,0.60189575,0.7567922,17171.27,0.49970183,0.09634303,-0.04262295,1,0.00928198,0.5008881,0.6455649,910614.94,26.499819,0.33998337,25.690002,29.26001,0.115588695,26.440002,27.160004,11371097,330.84607,0.10242772,330.28998,331.03714,0.010491439,330.8581,330.97073,1433.4863,0.04171093,1.29E-05,0.04164082,0.04173502,1.67E-10,0.041712448,0.04172665,87.129005,4.3328996,0,0.000126074,0.000126074,0,0.000126074,0.000126074
